,Genome A,Rhodopseudomonas sp. ATH 2.1.18,Rhodopseudomonas sp. B29,Rhodopseudomonas sp. RCB100,Rhodopseudomonas pentothenatexigens JA575T,Rhodopseudomonas palustris DSM 12706,Rhodopseudomonas faecalis JSC-3b,Rhodopseudomonas faecalis JCM 11668T,Rhodopseudomonas rutila TIE-1,Rhodopseudomonas sp. BR0G17,Rhodopseudomonas sp. SK50-23,Rhodopseudomonas sp. RI 341,Rhodopseudomonas sp. DX-1,Rhodopseudomonas sp. BAL398,Rhodopseudomonas sp. AZUL,Rhodopseudomonas thermotolerans JA576,Rhodopseudomonas sp. 42OL,Rhodopseudomonas rutila PS3,Rhodopseudomonas sp. BisA53,Rhodopseudomonas sp. BisB18,Rhodopseudomonas sp. WA056,Rhodopseudomonas sp. Cfx3-05,Rhodopseudomonas sp. CGMCC 1.2180,Rhodopseudomonas faecalis PSBS,Rhodopseudomonas sp. BR0C11,Rhodopseudomonas rutila YSC3,Rhodopseudomonas rutila R1T,Rhodopseudomonas sp. NC1818,Rhodopseudomonas sp. GJ-22,Rhodopseudomonas sp. ATH 2.1.37,Rhodopseudomonas sp. BR0M22,Rhodopseudomonas palustris DSM 123T,Rhodopseudomonas sp. HaA2,Rhodopseudomonas rutila DSM 126,Rhodopseudomonas palustris 4810,Rhodopseudomonas rutila CGA009,Rhodopseudomonas sp. BisB5,Rhodopseudomonas sp. XCP,Rhodopseudomonas rutila ELI 1980,Rhodopseudomonas sp. AAP120
0,Rhodopseudomonas sp. AAP120,88.1259,82.7708,82.9759,83.3139,79.9626,78.8915,79.0824,83.9069,83.1778,77.263,73.2692,83.0247,80.1318,96.1759,83.3045,83.1203,83.0743,79.7007,79.7437,83.2475,80.4647,82.9758,78.9128,83.2083,83.3563,83.111,85.9698,83.2826,83.1243,83.2845,84.2742,84.9496,83.0069,84.1732,82.9403,84.4853,83.0362,83.0449,100.00
1,Rhodopseudomonas sp. B29,82.5757,100.00,82.1282,82.3535,79.5475,78.667,78.5742,82.2427,81.9993,77.0021,72.9326,82.2716,79.3949,84.8872,82.3962,82.3199,82.1469,79.1752,79.3007,82.3485,79.6523,82.0687,78.4707,82.2443,82.2411,82.2555,82.8138,82.2803,82.1383,82.3298,81.3863,82.2272,82.2063,81.4239,82.1761,81.5837,82.2731,82.0652,82.7708
2,Rhodopseudomonas sp. RCB100,82.6372,82.1282,100.00,89.0782,79.6338,78.8834,78.8738,97.8109,92.5443,76.5768,72.8424,88.9538,80.109,85.2925,89.0489,88.9598,92.4617,79.3783,79.6713,89.0412,79.7915,97.6093,78.6325,92.4127,92.6109,97.5821,83.2988,89.0079,99.8276,89.0753,81.9718,82.7246,99.1259,82.092,99.9939,82.2201,88.7532,99.9792,82.9759
3,Rhodopseudomonas pentothenatexigens JA575T,83.1299,82.3535,89.0782,100.00,80.0386,79.1861,79.1471,88.9982,89.0343,76.8248,73.3699,90.2995,80.1259,85.4243,99.9949,90.2887,89.1146,79.8696,79.6777,90.2432,80.3729,89.0053,78.9543,89.0018,89.175,88.9529,83.6063,90.1899,88.8975,89.0638,82.665,83.2549,89.021,82.5698,89.0703,82.5915,89.847,88.9119,83.3139
4,Rhodopseudomonas palustris DSM 12706,80.141,79.5475,79.6338,80.0386,100.00,80.3196,80.3969,79.6538,79.6989,77.2826,73.2636,79.743,81.55,81.5377,80.0434,79.7776,79.8333,82.1672,89.8054,79.7502,81.8934,79.7263,80.209,79.7388,79.613,79.7313,80.9253,79.8522,79.6949,79.6343,80.4713,80.8426,79.7961,80.1449,79.7062,80.634,79.6652,79.3217,79.9626
5,Rhodopseudomonas faecalis JSC-3b,78.9651,78.667,78.8834,79.1861,80.3196,100.00,93.8322,78.853,78.8009,76.531,72.9629,78.7892,79.1717,80.7034,79.1286,78.9774,78.9391,81.8091,80.1864,78.8894,78.9709,78.9034,95.0082,78.7001,78.9796,78.8293,79.389,78.768,78.998,78.7822,79.0901,79.0829,78.9142,78.7756,78.8327,78.9531,78.7409,78.8866,78.8915
6,Rhodopseudomonas faecalis JCM 11668T,78.8603,78.5742,78.8738,79.1471,80.3969,93.8322,100.00,79.0505,79.0291,76.5353,72.898,78.9928,78.9189,80.6403,79.143,78.8772,78.9517,81.6602,80.1375,78.9956,79.0599,78.9378,94.0915,78.9295,79.0439,78.7562,79.1771,78.8957,79.0689,79.0054,78.8483,79.3601,78.8754,79.0065,78.8896,78.8275,78.9048,78.9726,79.0824
7,Rhodopseudomonas rutila TIE-1,82.6463,82.2427,97.8109,88.9982,79.6538,78.853,79.0505,100.00,92.4641,76.6543,72.9326,89.052,79.8206,85.1103,88.991,89.1571,92.4629,79.5305,79.3296,89.17,79.9173,97.5454,78.5598,92.3479,92.5802,97.5322,83.16,88.9049,97.6745,88.9545,82.1043,82.7224,97.8164,82.151,97.8381,82.4307,88.8541,97.8704,83.9069
8,Rhodopseudomonas sp. BR0G17,82.5942,81.9993,92.5443,89.0343,79.6989,78.8009,79.0291,92.4641,100.00,76.6593,73.0179,89.1748,79.7635,85.2313,89.0585,89.3386,96.8809,79.4317,79.3581,89.2882,80.0052,92.6787,78.5984,96.8823,95.9822,92.6254,83.3268,89.3006,92.4179,89.429,82.2291,82.7456,92.538,82.1458,92.5853,82.1185,88.9317,92.4281,83.1778
9,Rhodopseudomonas sp. SK50-23,77.0493,77.0021,76.5768,76.8248,77.2826,76.531,76.5353,76.6543,76.6593,100.00,72.2835,76.7072,76.9698,78.7228,76.7954,76.8132,76.8022,76.8672,77.0286,76.8286,77.2579,76.7136,76.2775,76.602,76.8541,76.6437,77.4411,76.7675,76.6545,76.7588,76.8355,77.2968,76.7485,76.7894,76.653,77.0767,76.6086,76.6435,77.263
10,Rhodopseudomonas sp. RI 341,73.0033,72.9326,72.8424,73.3699,73.2636,72.9629,72.898,72.9326,73.0179,72.2835,100.00,72.9943,73.0982,74.0197,73.3575,73.2978,72.985,72.781,73.1924,73.0328,73.1847,72.9052,72.9211,72.7481,72.874,73.01,73.295,73.0576,72.9618,73.0514,72.9292,73.5599,72.9301,73.2416,72.909,73.1551,73.0453,73.0089,73.2692
11,Rhodopseudomonas sp. DX-1,82.9688,82.2716,88.9538,90.2995,79.743,78.7892,78.9928,89.052,89.1748,76.7072,72.9943,100.00,79.927,85.2611,90.2919,98.2254,89.4205,79.7567,79.5554,98.1431,80.0515,88.9779,78.6143,89.1865,89.4158,89.0317,83.3993,98.2259,88.8567,88.8098,82.3651,83.0625,88.9825,82.3867,88.8522,82.3924,88.8428,88.9653,83.0247
12,Rhodopseudomonas sp. BAL398,80.0627,79.3949,80.109,80.1259,81.55,79.1717,78.9189,79.8206,79.7635,76.9698,73.0982,79.927,100.00,81.6997,80.109,79.8553,79.799,80.2731,81.9801,79.8602,85.5793,79.6703,78.8239,79.8891,79.7343,79.6655,81.0204,79.775,79.8546,79.8211,80.6572,81.0073,79.8704,80.6591,80.0227,80.5855,79.8638,79.983,80.1318
13,Rhodopseudomonas sp. AZUL,89.9362,84.8872,85.2925,85.4243,81.5377,80.7034,80.6403,85.1103,85.2313,78.7228,74.0197,85.2611,81.6997,100.00,85.4302,85.2272,85.2771,81.4071,81.3854,85.4412,82.4472,85.0464,80.5285,85.2562,85.3469,85.01,87.9433,85.4563,85.1695,85.2888,86.0182,87.04,85.2356,86.046,85.1756,86.2624,85.3129,85.2104,96.1759
14,Rhodopseudomonas thermotolerans JA576,83.0944,82.3962,89.0489,99.9949,80.0434,79.1286,79.143,88.991,89.0585,76.7954,73.3575,90.2919,80.109,85.4302,100.00,90.2636,89.1413,79.8677,79.7234,90.2234,80.3765,88.9975,78.937,89.0093,89.162,88.9684,83.6164,90.1943,88.9007,89.0618,82.6978,83.2478,89.0121,82.5404,89.0333,82.5769,89.8373,88.9185,83.3045
15,Rhodopseudomonas sp. 42OL,82.9432,82.3199,88.9598,90.2887,79.7776,78.9774,78.8772,89.1571,89.3386,76.8132,73.2978,98.2254,79.8553,85.2272,90.2636,100.00,89.416,79.725,79.585,98.1597,80.0841,89.2026,78.5902,89.1988,89.3398,89.1908,83.439,98.1912,89.011,88.7648,82.417,83.1818,89.078,82.3714,88.967,82.4348,88.7901,89.0965,83.1203
16,Rhodopseudomonas rutila PS3,82.7755,82.1469,92.4617,89.1146,79.8333,78.9391,78.9517,92.4629,96.8809,76.8022,72.985,89.4205,79.799,85.2771,89.1413,89.416,100.00,79.4657,79.3537,89.2805,79.8058,92.6366,78.6979,96.9005,95.9978,92.6597,83.2296,89.2761,92.2854,89.4331,82.1484,82.712,92.4499,82.0993,92.4683,82.2287,88.8218,92.5144,83.0743
17,Rhodopseudomonas sp. BisA53,79.8922,79.1752,79.3783,79.8696,82.1672,81.8091,81.6602,79.5305,79.4317,76.8672,72.781,79.7567,80.2731,81.4071,79.8677,79.725,79.4657,100.00,82.0589,79.7978,80.6683,79.5506,81.5973,79.573,79.507,79.5669,80.3999,79.722,79.4949,79.5939,80.3532,80.4514,79.548,80.2757,79.4131,80.3269,79.4432,79.3189,79.7007
18,Rhodopseudomonas sp. BisB18,79.7856,79.3007,79.6713,79.6777,89.8054,80.1864,80.1375,79.3296,79.3581,77.0286,73.1924,79.5554,81.9801,81.3854,79.7234,79.585,79.3537,82.0589,100.00,79.5261,81.7597,79.4513,80.2457,79.2607,79.472,79.4458,80.6541,79.5038,79.6142,79.4398,80.0178,80.4056,79.425,80.1426,79.5055,80.1657,79.4046,79.4879,79.7437
19,Rhodopseudomonas sp. WA056,82.9351,82.3485,89.0412,90.2432,79.7502,78.8894,78.9956,89.17,89.2882,76.8286,73.0328,98.1431,79.8602,85.4412,90.2234,98.1597,89.2805,79.7978,79.5261,100.00,80.0554,89.029,78.7118,89.1493,89.3789,89.0336,83.5361,98.1037,89.033,88.938,82.2683,83.054,89.2086,82.2656,89.0658,82.4165,88.9969,89.0914,83.2475
20,Rhodopseudomonas sp. Cfx3-05,80.2998,79.6523,79.7915,80.3729,81.8934,78.9709,79.0599,79.9173,80.0052,77.2579,73.1847,80.0515,85.5793,82.4472,80.3765,80.0841,79.8058,80.6683,81.7597,80.0554,100.00,79.887,79.045,79.8835,80.1022,79.8912,81.4421,80.0292,79.8518,79.7434,81.065,81.1238,79.8906,81.1178,79.7629,80.9193,80.0233,79.7267,80.4647
21,Rhodopseudomonas sp. CGMCC 1.2180,82.5838,82.0687,97.6093,89.0053,79.7263,78.9034,78.9378,97.5454,92.6787,76.7136,72.9052,88.9779,79.6703,85.0464,88.9975,89.2026,92.6366,79.5506,79.4513,89.029,79.887,100.00,78.7174,92.5628,92.7801,99.9894,83.1966,89.1317,97.4979,89.1387,82.2096,82.767,97.5761,82.3325,97.6006,82.202,88.8447,97.586,82.9758
22,Rhodopseudomonas faecalis PSBS,78.7683,78.4707,78.6325,78.9543,80.209,95.0082,94.0915,78.5598,78.5984,76.2775,72.9211,78.6143,78.8239,80.5285,78.937,78.5902,78.6979,81.5973,80.2457,78.7118,79.045,78.7174,100.00,78.8488,78.7281,78.6245,79.2175,78.6063,78.6567,78.7228,78.7199,79.0269,78.7382,78.6715,78.646,78.8758,78.6431,78.6112,78.9128
23,Rhodopseudomonas sp. BR0C11,82.7429,82.2443,92.4127,89.0018,79.7388,78.7001,78.9295,92.3479,96.8823,76.602,72.7481,89.1865,79.8891,85.2562,89.0093,89.1988,96.9005,79.573,79.2607,89.1493,79.8835,92.5628,78.8488,100.00,95.9647,92.6489,83.2176,89.1727,92.3161,89.1655,82.0631,82.8364,92.3858,82.0242,92.422,82.147,88.9445,92.4811,83.2083
24,Rhodopseudomonas rutila YSC3,82.9737,82.2411,92.6109,89.175,79.613,78.9796,79.0439,92.5802,95.9822,76.8541,72.874,89.4158,79.7343,85.3469,89.162,89.3398,95.9978,79.507,79.472,89.3789,80.1022,92.7801,78.7281,95.9647,100.00,92.7819,83.5105,89.3206,92.5076,89.8102,82.2729,82.9255,92.556,82.4175,92.5923,82.2925,88.9964,92.5266,83.3563
25,Rhodopseudomonas rutila R1T,82.6546,82.2555,97.5821,88.9529,79.7313,78.8293,78.7562,97.5322,92.6254,76.6437,73.01,89.0317,79.6655,85.01,88.9684,89.1908,92.6597,79.5669,79.4458,89.0336,79.8912,99.9894,78.6245,92.6489,92.7819,100.00,83.2485,89.0061,97.487,89.1128,82.1763,82.8573,97.5727,82.1007,97.5821,82.11,88.9373,97.6146,83.111
26,Rhodopseudomonas sp. NC1818,85.465,82.8138,83.2988,83.6063,80.9253,79.389,79.1771,83.16,83.3268,77.4411,73.295,83.3993,81.0204,87.9433,83.6164,83.439,83.2296,80.3999,80.6541,83.5361,81.4421,83.1966,79.2175,83.2176,83.5105,83.2485,100.00,83.4754,83.1785,83.404,86.4776,87.9521,83.2029,86.5195,83.2643,86.693,83.3116,83.2225,85.9698
27,Rhodopseudomonas sp. GJ-22,82.7848,82.2803,89.0079,90.1899,79.8522,78.768,78.8957,88.9049,89.3006,76.7675,73.0576,98.2259,79.775,85.4563,90.1943,98.1912,89.2761,79.722,79.5038,98.1037,80.0292,89.1317,78.6063,89.1727,89.3206,89.0061,83.4754,100.00,88.8567,88.912,82.3722,83.0459,89.013,82.2509,89.039,82.2563,88.8362,89.0318,83.2826
28,Rhodopseudomonas sp. ATH 2.1.37,82.7643,82.1383,99.8276,88.8975,79.6949,78.998,79.0689,97.6745,92.4179,76.6545,72.9618,88.8567,79.8546,85.1695,88.9007,89.011,92.2854,79.4949,79.6142,89.033,79.8518,97.4979,78.6567,92.3161,92.5076,97.487,83.1785,88.8567,100.00,89.0736,82.0867,82.5614,99.0051,82.1137,99.832,82.2391,88.7179,99.8375,83.1243
29,Rhodopseudomonas sp. BR0M22,82.6989,82.3298,89.0753,89.0638,79.6343,78.7822,79.0054,88.9545,89.429,76.7588,73.0514,88.8098,79.8211,85.2888,89.0618,88.7648,89.4331,79.5939,79.4398,88.938,79.7434,89.1387,78.7228,89.1655,89.8102,89.1128,83.404,88.912,89.0736,100.00,82.0638,82.8339,89.1257,82.1831,88.9839,82.1643,90.1994,89.0998,83.2845
30,Rhodopseudomonas palustris DSM 123T,83.6956,81.3863,81.9718,82.665,80.4713,79.0901,78.8483,82.1043,82.2291,76.8355,72.9292,82.3651,80.6572,86.0182,82.6978,82.417,82.1484,80.3532,80.0178,82.2683,81.065,82.2096,78.7199,82.0631,82.2729,82.1763,86.4776,82.3722,82.0867,82.0638,100.00,86.3727,82.1157,98.2424,81.8821,98.4641,82.1654,82.0475,84.2742
31,Rhodopseudomonas sp. HaA2,84.7016,82.2272,82.7246,83.2549,80.8426,79.0829,79.3601,82.7224,82.7456,77.2968,73.5599,83.0625,81.0073,87.04,83.2478,83.1818,82.712,80.4514,80.4056,83.054,81.1238,82.767,79.0269,82.8364,82.9255,82.8573,87.9521,83.0459,82.5614,82.8339,86.3727,100.00,82.6519,86.3132,82.7009,86.4395,82.814,82.6835,84.9496
32,Rhodopseudomonas rutila DSM 126,82.8597,82.2063,99.1259,89.021,79.7961,78.9142,78.8754,97.8164,92.538,76.7485,72.9301,88.9825,79.8704,85.2356,89.0121,89.078,92.4499,79.548,79.425,89.2086,79.8906,97.5761,78.7382,92.3858,92.556,97.5727,83.2029,89.013,99.0051,89.1257,82.1157,82.6519,100.00,81.9878,99.0984,82.2081,89.0255,99.1335,83.0069
33,Rhodopseudomonas palustris 4810,83.6879,81.4239,82.092,82.5698,80.1449,78.7756,79.0065,82.151,82.1458,76.7894,73.2416,82.3867,80.6591,86.046,82.5404,82.3714,82.0993,80.2757,80.1426,82.2656,81.1178,82.3325,78.6715,82.0242,82.4175,82.1007,86.5195,82.2509,82.1137,82.1831,98.2424,86.3132,81.9878,100.00,82.0493,98.4018,82.1741,82.0577,84.1732
34,Rhodopseudomonas rutila CGA009,82.5977,82.1761,99.9939,89.0703,79.7062,78.8327,78.8896,97.8381,92.5853,76.653,72.909,88.8522,80.0227,85.1756,89.0333,88.967,92.4683,79.4131,79.5055,89.0658,79.7629,97.6006,78.646,92.422,92.5923,97.5821,83.2643,89.039,99.832,88.9839,81.8821,82.7009,99.0984,82.0493,100.00,82.1721,88.69,99.9839,82.9403
35,Rhodopseudomonas sp. BisB5,83.748,81.5837,82.2201,82.5915,80.634,78.9531,78.8275,82.4307,82.1185,77.0767,73.1551,82.3924,80.5855,86.2624,82.5769,82.4348,82.2287,80.3269,80.1657,82.4165,80.9193,82.202,78.8758,82.147,82.2925,82.11,86.693,82.2563,82.2391,82.1643,98.4641,86.4395,82.2081,98.4018,82.1721,100.00,82.0602,82.2608,84.4853
36,Rhodopseudomonas sp. XCP,82.7721,82.2731,88.7532,89.847,79.6652,78.7409,78.9048,88.8541,88.9317,76.6086,73.0453,88.8428,79.8638,85.3129,89.8373,88.7901,88.8218,79.4432,79.4046,88.9969,80.0233,88.8447,78.6431,88.9445,88.9964,88.9373,83.3116,88.8362,88.7179,90.1994,82.1654,82.814,89.0255,82.1741,88.69,82.0602,100.00,88.7788,83.0362
37,Rhodopseudomonas rutila ELI 1980,82.8084,82.0652,99.9792,88.9119,79.3217,78.8866,78.9726,97.8704,92.4281,76.6435,73.0089,88.9653,79.983,85.2104,88.9185,89.0965,92.5144,79.3189,79.4879,89.0914,79.7267,97.586,78.6112,92.4811,92.5266,97.6146,83.2225,89.0318,99.8375,89.0998,82.0475,82.6835,99.1335,82.0577,99.9839,82.2608,88.7788,100.00,83.0449
38,Rhodopseudomonas sp. ATH 2.1.18,100.00,82.5757,82.6372,83.1299,80.141,78.9651,78.8603,82.6463,82.5942,77.0493,73.0033,82.9688,80.0627,89.9362,83.0944,82.9432,82.7755,79.8922,79.7856,82.9351,80.2998,82.5838,78.7683,82.7429,82.9737,82.6546,85.465,82.7848,82.7643,82.6989,83.6956,84.7016,82.8597,83.6879,82.5977,83.748,82.7721,82.8084,88.1259
